DateTime,Entries,UniqueIPs
1615590054,5873,6104
1615591934,5869,6101
1615593857,5872,6102
1615595800,5878,6108
1615599609,5866,6098
1615601557,5865,6100
1615603450,5861,6094
1615605365,5863,6096
1615607317,5865,6098
1615609209,5861,6093
1615611126,5874,6104
1615613085,5865,6096
1615614967,5854,6087
1615616886,5857,6091
1615620732,5836,6070
1615622662,5850,6085
1615624599,5857,6091
1615626493,5860,6094
1615630364,5842,6076
1615632248,5843,6078
1615634171,5862,6097
1615636118,5858,6096
1615638007,5852,6089
1615639930,5869,6106
1615644738,5849,6082
1615646649,5844,6077
1615648568,5861,6095
1615650496,5855,6089
1615652403,5867,6105
1615654571,5874,6112
1615656485,5894,6132
1615658437,5898,6134
1615662257,5907,6143
1615664179,5919,6156
1615666093,5913,6150
1615668006,5908,6147
1615669942,5911,6150
1615671846,5935,6176
1615673778,5944,6187
1615675704,5953,6196
1615677605,5968,6213
1615679527,5987,6232
1615681512,5991,6236
1615683376,5997,6247
1615685284,5989,6240
1615687215,5993,6246
1615689135,5993,6248
1615691053,6006,6261
1615692972,6009,6263
1615694901,5995,6248
1615696807,6006,6261
1615698723,6003,6258
1615700656,6010,6264
1615702563,6012,6265
1615704483,6012,6266
1615706435,6012,6264
1615708324,6006,6259
1615710246,6024,6278
1615712176,6023,6276
1615714084,6027,6280
1615716017,6028,6280
1615717935,6023,6277
1615719862,6029,6281
1615723690,6035,6287
1615725607,6029,6281
1615727539,6033,6285
1615729447,6030,6283
1615731364,6020,6272
1615733288,6025,6277
1615735206,6025,6276
1615737141,6041,6292
1615739046,6041,6291
1615740978,6042,6292
1615742898,6051,6300
1615744815,6048,6303
1615746725,6044,6299
1615748664,6042,6298
1615750564,6044,6301
1615752729,6046,6300
1615754648,6056,6310
1615756576,6055,6308
1615758486,6052,6304
1615760406,6060,6311
1615762337,6062,6312
1615764247,6083,6334
1615766166,6089,6341
1615768087,6096,6352
1615770015,6103,6358
1615771936,6111,6363
1615773853,6105,6357
1615775766,6106,6360
1615777699,6096,6349
1615779607,6116,6371
1615783459,6124,6379
1615785364,6124,6380
1615787285,6126,6382
1615791129,6108,6356
1615793058,6095,6344
1615794967,6093,6340
1615796891,6086,6335
1615798837,6080,6331
1615800740,6087,6336
1615802658,6079,6328
1615804582,6076,6324
1615806486,6065,6310
1615808406,6067,6312
1615812257,6072,6314
1615814189,6069,6311
1615816100,6090,6332
1615818007,6089,6328
1615819925,6096,6335
1615821861,6100,6339
1615823767,6104,6348
1615825685,6114,6358
1615827628,6131,6376
1615829525,6125,6372
1615831465,6116,6363
1615833366,6111,6358
1615835285,6102,6348
1615837218,6117,6363
1615839124,6112,6358
1615841045,6120,6367
1615842977,6132,6379
1615844886,6132,6380
1615846814,6124,6373
1615848739,6131,6378
1615850650,6142,6385
1615852578,6143,6386
1615854484,6146,6391
1615856417,6149,6394
1615858331,6150,6397
1615860268,6156,6403
1615862166,6158,6405
1615864090,6144,6390
1615866017,6148,6395
1615867928,6160,6410
1615869847,6156,6404
1615871783,6159,6406
1615873684,6166,6414
1615875642,6173,6423
1615877541,6179,6432
1615879449,6180,6433
1615881366,6177,6431
1615883296,6176,6430
1615885231,6178,6431
1615887125,6177,6429
1615889070,6180,6432
1615890965,6172,6423
1615892889,6156,6404
1615897697,6139,6387
1615899618,6159,6407
1615903471,6156,6402
1615905367,6151,6401
1615907289,6145,6393
1615909219,6163,6414
1615911125,6175,6426
1615913046,6172,6421
1615914981,6158,6406
1615919048,6140,6387
1615920965,6132,6379
1615922903,6149,6401
1615924839,6150,6400
1615926724,6160,6407
1615928667,6162,6409
1615930590,6170,6416
1615932485,6169,6415
1615934419,6171,6418
1615936324,6170,6416
1615940179,6162,6407
1615942086,6167,6414
1615944004,6170,6417
1615945940,6171,6416
1615947844,6174,6423
1615949765,6183,6431
1615951699,6187,6435
1615953618,6180,6428
1615955523,6182,6430
1615957479,6192,6441
1615959369,6189,6437
1615961530,6185,6433
1615965381,6176,6423
1615967285,6162,6412
1615969228,6176,6427
1615971141,6166,6418
1615973048,6190,6442
1615974965,6200,6451
1615976903,6206,6461
1615978819,6209,6464
